raw_hr,HRV_SDSD,HRV_MaxNN,HRV_CVNN,drowsiness_label,Time_Period,Smooth_BPM,HRV_SDNN,Drive_Duration,HRV_RMSSD
90.30000305175781,516.5132741883024,1463.4146341463415,0.3804779572247976,1,2,90.30000305175781,300.98304912176206,1851.428571,471.97014214402486
90.30000305175781,29.56098375857208,686.498843849953,0.03461659272910263,2,2,90.53333282470703,22.71992495792788,1860.0,27.234386329441715
90.69999694824219,29.56098375857208,686.498843849953,0.03461659272910263,2,2,90.53333282470703,22.71992495792788,1868.571428,27.234386329441715
90.5999984741211,29.56098375857208,686.498843849953,0.03461659272910263,2,2,90.53333282470703,22.71992495792788,1877.142857,27.234386329441715
92.80000305175781,29.56098375857208,686.498843849953,0.03461659272910263,2,2,93.86666870117188,22.71992495792788,1885.714285,27.234386329441715
98.0,29.56098375857208,686.498843849953,0.03461659272910263,2,2,93.86666870117188,22.71992495792788,1894.285714,27.234386329441715
90.80000305175781,29.56098375857208,686.498843849953,0.03461659272910263,2,2,93.86666870117188,22.71992495792788,1902.857142,27.234386329441715
87.4000015258789,29.56098375857208,686.498843849953,0.03461659272910263,2,2,87.4000015258789,22.71992495792788,1911.428571,27.234386329441715
87.4000015258789,12.456101567393432,766.2834950381655,0.04123131288593798,2,2,85.8000005086263,30.098441966788403,1920.0,17.496209552152024
85.4000015258789,12.456101567393432,766.2834950381655,0.04123131288593798,2,2,85.8000005086263,30.098441966788403,1928.571428,17.496209552152024
84.5999984741211,12.456101567393432,766.2834950381655,0.04123131288593798,2,2,85.8000005086263,30.098441966788403,1937.142857,17.496209552152024
80.5,12.456101567393432,766.2834950381655,0.04123131288593798,2,2,80.16666666666667,30.098441966788403,1945.714285,17.496209552152024
80.19999694824219,12.456101567393432,766.2834950381655,0.04123131288593798,2,2,80.16666666666667,30.098441966788403,1954.285714,17.496209552152024
79.80000305175781,12.456101567393432,766.2834950381655,0.04123131288593798,2,2,80.16666666666667,30.098441966788403,1962.857142,17.496209552152024
78.30000305175781,12.456101567393432,766.2834950381655,0.04123131288593798,2,2,78.30000305175781,30.098441966788403,1971.428571,17.496209552152024
78.30000305175781,62.417009330634194,824.1757896265809,0.057479933171314765,3,2,81.8000005086263,43.576156643084836,1980.0,57.126319044532565
87.5,62.417009330634194,824.1757896265809,0.057479933171314765,3,2,81.8000005086263,43.576156643084836,1988.571428,57.126319044532565
79.5999984741211,62.417009330634194,824.1757896265809,0.057479933171314765,3,2,81.8000005086263,43.576156643084836,1997.142857,57.126319044532565
72.80000305175781,62.417009330634194,824.1757896265809,0.057479933171314765,3,2,76.43333435058594,43.576156643084836,2005.714285,57.126319044532565
75.69999694824219,62.417009330634194,824.1757896265809,0.057479933171314765,3,2,76.43333435058594,43.576156643084836,2014.285714,57.126319044532565
80.80000305175781,62.417009330634194,824.1757896265809,0.057479933171314765,3,2,76.43333435058594,43.576156643084836,2022.857142,57.126319044532565
80.9000015258789,62.417009330634194,824.1757896265809,0.057479933171314765,3,2,80.9000015258789,43.576156643084836,2031.428571,57.126319044532565
80.9000015258789,43.790274450112435,806.4515963636092,0.05046111032044314,3,2,82.13333384195964,37.59695282603473,2040.0,40.69543804508378
84.0,43.790274450112435,806.4515963636092,0.05046111032044314,3,2,82.13333384195964,37.59695282603473,2048.571428,40.69543804508378
81.5,43.790274450112435,806.4515963636092,0.05046111032044314,3,2,82.13333384195964,37.59695282603473,2057.142857,40.69543804508378
84.5,43.790274450112435,806.4515963636092,0.05046111032044314,3,2,80.76666768391927,37.59695282603473,2065.714285,40.69543804508378
83.4000015258789,43.790274450112435,806.4515963636092,0.05046111032044314,3,2,80.76666768391927,37.59695282603473,2074.285714,40.69543804508378
74.4000015258789,43.790274450112435,806.4515963636092,0.05046111032044314,3,2,80.76666768391927,37.59695282603473,2082.857142,40.69543804508378
76.19999694824219,43.790274450112435,806.4515963636092,0.05046111032044314,3,2,76.19999694824219,37.59695282603473,2091.428571,40.69543804508378
76.19999694824219,98.29647192315277,811.9079669976558,0.11559879496342493,3,2,76.33333333333333,82.66882281451278,2100.0,91.01434024965492
73.9000015258789,98.29647192315277,811.9079669976558,0.11559879496342493,3,2,76.33333333333333,82.66882281451278,2108.571428,91.01434024965492
78.9000015258789,98.29647192315277,811.9079669976558,0.11559879496342493,3,2,76.33333333333333,82.66882281451278,2117.142857,91.01434024965492
104.30000305175781,98.29647192315277,811.9079669976558,0.11559879496342493,3,2,93.13333384195964,82.66882281451278,2125.714285,91.01434024965492
92.4000015258789,98.29647192315277,811.9079669976558,0.11559879496342493,3,2,93.13333384195964,82.66882281451278,2134.285714,91.01434024965492
82.69999694824219,98.29647192315277,811.9079669976558,0.11559879496342493,3,2,93.13333384195964,82.66882281451278,2142.857142,91.01434024965492
86.19999694824219,98.29647192315277,811.9079669976558,0.11559879496342493,3,2,86.19999694824219,82.66882281451278,2151.428571,91.01434024965492
86.19999694824219,42.349037845163785,775.1937831672889,0.04519695033559295,1,2,81.63333384195964,32.22245101510158,2160.0,38.673920678098675
77.4000015258789,42.349037845163785,775.1937831672889,0.04519695033559295,1,2,81.63333384195964,32.22245101510158,2168.571428,38.673920678098675
81.30000305175781,42.349037845163785,775.1937831672889,0.04519695033559295,1,2,81.63333384195964,32.22245101510158,2177.142857,38.673920678098675
85.19999694824219,42.349037845163785,775.1937831672889,0.04519695033559295,1,2,86.06666564941406,32.22245101510158,2185.714285,38.673920678098675
85.69999694824219,42.349037845163785,775.1937831672889,0.04519695033559295,1,2,86.06666564941406,32.22245101510158,2194.285714,38.673920678098675
87.30000305175781,42.349037845163785,775.1937831672889,0.04519695033559295,1,2,86.06666564941406,32.22245101510158,2202.857142,38.673920678098675
87.0,42.349037845163785,775.1937831672889,0.04519695033559295,1,2,87.0,32.22245101510158,2211.428571,38.673920678098675
87.0,47.36584693178274,750.0,0.041539095274093316,1,2,85.23333231608073,28.931153118130926,2220.0,43.466809098358695
80.0,47.36584693178274,750.0,0.041539095274093316,1,2,85.23333231608073,28.931153118130926,2228.571428,43.466809098358695
88.69999694824219,47.36584693178274,750.0,0.041539095274093316,1,2,85.23333231608073,28.931153118130926,2237.142857,43.466809098358695
84.0999984741211,47.36584693178274,750.0,0.041539095274093316,1,2,85.89999898274739,28.931153118130926,2245.714285,43.466809098358695
85.4000015258789,47.36584693178274,750.0,0.041539095274093316,1,2,85.89999898274739,28.931153118130926,2254.285714,43.466809098358695
88.19999694824219,47.36584693178274,750.0,0.041539095274093316,1,2,85.89999898274739,28.931153118130926,2262.857142,43.466809098358695
90.5,47.36584693178274,750.0,0.041539095274093316,1,2,90.5,28.931153118130926,2271.428571,43.466809098358695
90.5,23.963112465713934,712.5890994613937,0.03404008437163344,1,2,90.76666768391927,23.28508905261222,2280.0,22.20086008175519
90.80000305175781,23.963112465713934,712.5890994613937,0.03404008437163344,1,2,90.76666768391927,23.28508905261222,2288.571428,22.20086008175519
91.0,23.963112465713934,712.5890994613937,0.03404008437163344,1,2,90.76666768391927,23.28508905261222,2297.142857,22.20086008175519
84.5,23.963112465713934,712.5890994613937,0.03404008437163344,1,2,84.93333180745442,23.28508905261222,2305.714285,22.20086008175519
84.19999694824219,23.963112465713934,712.5890994613937,0.03404008437163344,1,2,84.93333180745442,23.28508905261222,2314.285714,22.20086008175519
86.0999984741211,23.963112465713934,712.5890994613937,0.03404008437163344,1,2,84.93333180745442,23.28508905261222,2322.857142,22.20086008175519
87.5,23.963112465713934,712.5890994613937,0.03404008437163344,1,2,87.5,23.28508905261222,2331.428571,22.20086008175519
87.5,11.164655385400726,701.7543859649123,0.009950205904475493,1,2,86.6999994913737,6.883874820140906,2340.0,10.307516884258119
85.5,11.164655385400726,701.7543859649123,0.009950205904475493,1,2,86.6999994913737,6.883874820140906,2350.0,10.307516884258119
87.0999984741211,11.164655385400726,701.7543859649123,0.009950205904475493,1,2,86.6999994913737,6.883874820140906,2360.0,10.307516884258119
87.5999984741211,11.164655385400726,701.7543859649123,0.009950205904475493,1,2,86.76666768391927,6.883874820140906,2370.0,10.307516884258119
86.80000305175781,11.164655385400726,701.7543859649123,0.009950205904475493,1,2,86.76666768391927,6.883874820140906,2380.0,10.307516884258119
85.9000015258789,11.164655385400726,701.7543859649123,0.009950205904475493,1,2,86.76666768391927,6.883874820140906,2390.0,10.307516884258119
85.9000015258789,15.277992164926463,710.0591715976332,0.012404165783967995,1,2,86.06666564941406,8.646598229187372,2400.0,13.947494851755284
85.5999984741211,15.277992164926463,710.0591715976332,0.012404165783967995,1,2,86.06666564941406,8.646598229187372,2408.571428,13.947494851755284
86.69999694824219,15.277992164926463,710.0591715976332,0.012404165783967995,1,2,86.06666564941406,8.646598229187372,2417.142857,13.947494851755284
88.0,15.277992164926463,710.0591715976332,0.012404165783967995,1,2,86.1999994913737,8.646598229187372,2425.714285,13.947494851755284
84.5,15.277992164926463,710.0591715976332,0.012404165783967995,1,2,86.1999994913737,8.646598229187372,2434.285714,13.947494851755284
86.0999984741211,15.277992164926463,710.0591715976332,0.012404165783967995,1,2,86.1999994913737,8.646598229187372,2442.857142,13.947494851755284
85.80000305175781,15.277992164926463,710.0591715976332,0.012404165783967995,1,2,85.80000305175781,8.646598229187372,2451.428571,13.947494851755284
85.80000305175781,23.264690793620893,716.8459042728804,0.0421907513152667,1,2,85.33333333333333,28.486339109422914,2460.0,23.075027412391446
83.69999694824219,23.264690793620893,716.8459042728804,0.0421907513152667,1,2,85.33333333333333,28.486339109422914,2468.571428,23.075027412391446
86.5,23.264690793620893,716.8459042728804,0.0421907513152667,1,2,85.33333333333333,28.486339109422914,2477.142857,23.075027412391446
90.5,23.264690793620893,716.8459042728804,0.0421907513152667,1,2,91.33333333333333,28.486339109422914,2485.714285,23.075027412391446
93.4000015258789,23.264690793620893,716.8459042728804,0.0421907513152667,1,2,91.33333333333333,28.486339109422914,2494.285714,23.075027412391446
90.0999984741211,23.264690793620893,716.8459042728804,0.0421907513152667,1,2,91.33333333333333,28.486339109422914,2502.857142,23.075027412391446
93.0,23.264690793620893,716.8459042728804,0.0421907513152667,1,2,93.0,28.486339109422914,2511.428571,23.075027412391446
93.0,20.460636132524073,703.3997403680463,0.028614830403697045,1,2,88.89999898274739,19.69716060154365,2520.0,20.29809180444466
86.5999984741211,20.460636132524073,703.3997403680463,0.028614830403697045,1,2,88.89999898274739,19.69716060154365,2528.571428,20.29809180444466
87.0999984741211,20.460636132524073,703.3997403680463,0.028614830403697045,1,2,88.89999898274739,19.69716060154365,2537.142857,20.29809180444466
86.4000015258789,20.460636132524073,703.3997403680463,0.028614830403697045,1,2,85.76666768391927,19.69716060154365,2545.714285,20.29809180444466
85.30000305175781,20.460636132524073,703.3997403680463,0.028614830403697045,1,2,85.76666768391927,19.69716060154365,2554.285714,20.29809180444466
85.5999984741211,20.460636132524073,703.3997403680463,0.028614830403697045,1,2,85.76666768391927,19.69716060154365,2562.857142,20.29809180444466
86.5999984741211,20.460636132524073,703.3997403680463,0.028614830403697045,1,2,86.5999984741211,19.69716060154365,2571.428571,20.29809180444466
86.5999984741211,82.12617642070856,729.0400701718867,0.07917107717405665,2,2,94.76666514078777,52.504252068037886,2580.0,75.05778217068263
106.5999984741211,82.12617642070856,729.0400701718867,0.07917107717405665,2,2,94.76666514078777,52.504252068037886,2588.571428,75.05778217068263
91.0999984741211,82.12617642070856,729.0400701718867,0.07917107717405665,2,2,94.76666514078777,52.504252068037886,2597.142857,75.05778217068263
93.80000305175781,82.12617642070856,729.0400701718867,0.07917107717405665,2,2,87.76666768391927,52.504252068037886,2605.714285,75.05778217068263
87.19999694824219,82.12617642070856,729.0400701718867,0.07917107717405665,2,2,87.76666768391927,52.504252068037886,2614.285714,75.05778217068263
82.30000305175781,82.12617642070856,729.0400701718867,0.07917107717405665,2,2,87.76666768391927,52.504252068037886,2622.857142,75.05778217068263
89.4000015258789,82.12617642070856,729.0400701718867,0.07917107717405665,2,2,89.4000015258789,52.504252068037886,2631.428571,75.05778217068263
89.4000015258789,24.117313532677624,692.8406588590178,0.03024691278499122,2,2,91.7000020345052,20.206060118540996,2640.0,22.311072658474988
93.30000305175781,24.117313532677624,692.8406588590178,0.03024691278499122,2,2,91.7000020345052,20.206060118540996,2648.571428,22.311072658474988
92.4000015258789,24.117313532677624,692.8406588590178,0.03024691278499122,2,2,91.7000020345052,20.206060118540996,2657.142857,22.311072658474988
91.9000015258789,24.117313532677624,692.8406588590178,0.03024691278499122,2,2,89.16666666666667,20.206060118540996,2665.714285,22.311072658474988
86.69999694824219,24.117313532677624,692.8406588590178,0.03024691278499122,2,2,89.16666666666667,20.206060118540996,2674.285714,22.311072658474988
88.9000015258789,24.117313532677624,692.8406588590178,0.03024691278499122,2,2,89.16666666666667,20.206060118540996,2682.857142,22.311072658474988
86.5999984741211,24.117313532677624,692.8406588590178,0.03024691278499122,2,2,86.5999984741211,20.206060118540996,2691.428571,22.311072658474988
86.5999984741211,26.184519794252363,715.9904273862843,0.020258169650905145,2,2,86.53333282470703,14.042928131944157,2700.0,23.906457126916408
83.80000305175781,26.184519794252363,715.9904273862843,0.020258169650905145,2,2,86.53333282470703,14.042928131944157,2708.571428,23.906457126916408
89.19999694824219,26.184519794252363,715.9904273862843,0.020258169650905145,2,2,86.53333282470703,14.042928131944157,2717.142857,23.906457126916408
86.69999694824219,26.184519794252363,715.9904273862843,0.020258169650905145,2,2,86.73333231608073,14.042928131944157,2725.714285,23.906457126916408
88.0999984741211,26.184519794252363,715.9904273862843,0.020258169650905145,2,2,86.73333231608073,14.042928131944157,2734.285714,23.906457126916408
85.4000015258789,26.184519794252363,715.9904273862843,0.020258169650905145,2,2,86.73333231608073,14.042928131944157,2742.857142,23.906457126916408
86.30000305175781,26.184519794252363,715.9904273862843,0.020258169650905145,2,2,86.30000305175781,14.042928131944157,2751.428571,23.906457126916408
86.30000305175781,21.06926726197417,695.2491063530488,0.027794399110586697,2,2,88.13333384195964,18.618738768407106,2760.0,19.42950348087894
87.19999694824219,21.06926726197417,695.2491063530488,0.027794399110586697,2,2,88.13333384195964,18.618738768407106,2768.571428,19.42950348087894
90.9000015258789,21.06926726197417,695.2491063530488,0.027794399110586697,2,2,88.13333384195964,18.618738768407106,2777.142857,19.42950348087894
93.5,21.06926726197417,695.2491063530488,0.027794399110586697,2,2,91.53333282470703,18.618738768407106,2785.714285,19.42950348087894
90.0,21.06926726197417,695.2491063530488,0.027794399110586697,2,2,91.53333282470703,18.618738768407106,2794.285714,19.42950348087894
91.0999984741211,21.06926726197417,695.2491063530488,0.027794399110586697,2,2,91.53333282470703,18.618738768407106,2802.857142,19.42950348087894
88.4000015258789,21.06926726197417,695.2491063530488,0.027794399110586697,2,2,88.4000015258789,18.618738768407106,2811.428571,19.42950348087894
88.4000015258789,27.739775235702943,703.3997403680463,0.034738167527948796,2,2,86.76666768391927,23.350632492902754,2820.0,25.740219095964775
86.5999984741211,27.739775235702943,703.3997403680463,0.034738167527948796,2,2,86.76666768391927,23.350632492902754,2830.0,25.740219095964775
85.30000305175781,27.739775235702943,703.3997403680463,0.034738167527948796,2,2,86.76666768391927,23.350632492902754,2840.0,25.740219095964775
92.0,27.739775235702943,703.3997403680463,0.034738167527948796,2,2,91.93333180745442,23.350632492902754,2850.0,25.740219095964775
90.69999694824219,27.739775235702943,703.3997403680463,0.034738167527948796,2,2,91.93333180745442,23.350632492902754,2860.0,25.740219095964775
93.0999984741211,27.739775235702943,703.3997403680463,0.034738167527948796,2,2,91.93333180745442,23.350632492902754,2870.0,25.740219095964775
95.80000305175781,66.40255374942255,735.2941313966888,0.06563274428899489,2,2,87.66666666666667,44.49192328265257,2880.0,61.160243047675145
85.5999984741211,66.40255374942255,735.2941313966888,0.06563274428899489,2,2,87.66666666666667,44.49192328265257,2890.0,61.160243047675145
81.5999984741211,66.40255374942255,735.2941313966888,0.06563274428899489,2,2,87.66666666666667,44.49192328265257,2900.0,61.160243047675145
88.0,66.40255374942255,735.2941313966888,0.06563274428899489,2,2,90.0,44.49192328265257,2910.0,61.160243047675145
96.19999694824219,66.40255374942255,735.2941313966888,0.06563274428899489,2,2,90.0,44.49192328265257,2920.0,61.160243047675145
85.80000305175781,66.40255374942255,735.2941313966888,0.06563274428899489,2,2,90.0,44.49192328265257,2930.0,61.160243047675145
85.80000305175781,26.871159290126595,729.9270343985465,0.025276723821979,2,2,83.89999898274739,17.804268182787077,2940.0,24.739087599894663
82.19999694824219,26.871159290126595,729.9270343985465,0.025276723821979,2,2,83.89999898274739,17.804268182787077,2948.571428,24.739087599894663
83.69999694824219,26.871159290126595,729.9270343985465,0.025276723821979,2,2,83.89999898274739,17.804268182787077,2957.142857,24.739087599894663
87.19999694824219,26.871159290126595,729.9270343985465,0.025276723821979,2,2,87.13333129882812,17.804268182787077,2965.714285,24.739087599894663
86.0999984741211,26.871159290126595,729.9270343985465,0.025276723821979,2,2,87.13333129882812,17.804268182787077,2974.285714,24.739087599894663
88.0999984741211,26.871159290126595,729.9270343985465,0.025276723821979,2,2,87.13333129882812,17.804268182787077,2982.857142,24.739087599894663
83.5,26.871159290126595,729.9270343985465,0.025276723821979,2,2,83.5,17.804268182787077,2991.428571,24.739087599894663
83.5,24.76882139267629,718.562874251497,0.022473723690085705,2,2,85.23333231608073,15.741112946515162,3000.0,22.674308978096988
85.19999694824219,24.76882139267629,718.562874251497,0.022473723690085705,2,2,85.23333231608073,15.741112946515162,3008.571428,22.674308978096988
87.0,24.76882139267629,718.562874251497,0.022473723690085705,2,2,85.23333231608073,15.741112946515162,3017.142857,22.674308978096988
83.9000015258789,24.76882139267629,718.562874251497,0.022473723690085705,2,2,86.5,15.741112946515162,3025.714285,22.674308978096988
86.5999984741211,24.76882139267629,718.562874251497,0.022473723690085705,2,2,86.5,15.741112946515162,3034.285714,22.674308978096988
89.0,24.76882139267629,718.562874251497,0.022473723690085705,2,2,86.5,15.741112946515162,3042.857142,22.674308978096988
84.69999694824219,24.76882139267629,718.562874251497,0.022473723690085705,2,2,84.69999694824219,15.741112946515162,3051.428571,22.674308978096988
84.69999694824219,40.39333025678126,711.7437464760434,0.03825037084734459,1,2,88.53333282470703,25.96506476861777,3060.0,37.04116785185812
88.80000305175781,40.39333025678126,711.7437464760434,0.03825037084734459,1,2,88.53333282470703,25.96506476861777,3068.571428,37.04116785185812
92.0999984741211,40.39333025678126,711.7437464760434,0.03825037084734459,1,2,88.53333282470703,25.96506476861777,3077.142857,37.04116785185812
89.0999984741211,40.39333025678126,711.7437464760434,0.03825037084734459,1,2,88.86666615804036,25.96506476861777,3085.714285,37.04116785185812
93.19999694824219,40.39333025678126,711.7437464760434,0.03825037084734459,1,2,88.86666615804036,25.96506476861777,3094.285714,37.04116785185812
84.30000305175781,40.39333025678126,711.7437464760434,0.03825037084734459,1,2,88.86666615804036,25.96506476861777,3102.857142,37.04116785185812
87.30000305175781,40.39333025678126,711.7437464760434,0.03825037084734459,1,2,87.30000305175781,25.96506476861777,3111.428571,37.04116785185812
87.30000305175781,134.53917245040856,869.5652173913044,0.09922404401508358,1,2,81.23333485921223,71.36990743510388,3120.0,122.85600444685096
87.4000015258789,134.53917245040856,869.5652173913044,0.09922404401508358,1,2,81.23333485921223,71.36990743510388,3128.571428,122.85600444685096
69.0,134.53917245040856,869.5652173913044,0.09922404401508358,1,2,81.23333485921223,71.36990743510388,3137.142857,122.85600444685096
91.5,134.53917245040856,869.5652173913044,0.09922404401508358,1,2,86.53333282470703,71.36990743510388,3145.714285,122.85600444685096
80.69999694824219,134.53917245040856,869.5652173913044,0.09922404401508358,1,2,86.53333282470703,71.36990743510388,3154.285714,122.85600444685096
87.4000015258789,134.53917245040856,869.5652173913044,0.09922404401508358,1,2,86.53333282470703,71.36990743510388,3162.857142,122.85600444685096
85.0,134.53917245040856,869.5652173913044,0.09922404401508358,1,2,85.0,71.36990743510388,3171.428571,122.85600444685096
85.0,28.17900383072917,738.0073523712214,0.03430646936327089,1,2,82.56666819254558,24.31856004023855,3180.0,25.737007534413607
81.4000015258789,28.17900383072917,738.0073523712214,0.03430646936327089,1,2,82.56666819254558,24.31856004023855,3188.571428,25.737007534413607
81.30000305175781,28.17900383072917,738.0073523712214,0.03430646936327089,1,2,82.56666819254558,24.31856004023855,3197.142857,25.737007534413607
83.5,28.17900383072917,738.0073523712214,0.03430646936327089,1,2,86.60000101725261,24.31856004023855,3205.714285,25.737007534413607
89.30000305175781,28.17900383072917,738.0073523712214,0.03430646936327089,1,2,86.60000101725261,24.31856004023855,3214.285714,25.737007534413607
87.0,28.17900383072917,738.0073523712214,0.03430646936327089,1,2,86.60000101725261,24.31856004023855,3222.857142,25.737007534413607
85.5999984741211,28.17900383072917,738.0073523712214,0.03430646936327089,1,2,85.5999984741211,24.31856004023855,3231.428571,25.737007534413607
85.5999984741211,38.792926475219694,738.0073523712214,0.05581526025981707,1,2,90.83333333333333,38.301514541977696,3240.0,35.9479268069328
91.30000305175781,38.792926475219694,738.0073523712214,0.05581526025981707,1,2,90.83333333333333,38.301514541977696,3248.571428,35.9479268069328
95.5999984741211,38.792926475219694,738.0073523712214,0.05581526025981707,1,2,90.83333333333333,38.301514541977696,3257.142857,35.9479268069328
88.5,38.792926475219694,738.0073523712214,0.05581526025981707,1,2,86.63333384195964,38.301514541977696,3265.714285,35.9479268069328
88.5999984741211,38.792926475219694,738.0073523712214,0.05581526025981707,1,2,86.63333384195964,38.301514541977696,3274.285714,35.9479268069328
82.80000305175781,38.792926475219694,738.0073523712214,0.05581526025981707,1,2,86.63333384195964,38.301514541977696,3282.857142,35.9479268069328
81.30000305175781,38.792926475219694,738.0073523712214,0.05581526025981707,1,2,81.30000305175781,38.301514541977696,3291.428571,35.9479268069328
81.30000305175781,14.367050943977018,738.0073523712214,0.023664103043758954,1,2,83.43333435058594,16.731623339923022,3300.0,14.272726927418306
83.30000305175781,14.367050943977018,738.0073523712214,0.023664103043758954,1,2,83.43333435058594,16.731623339923022,3308.571428,14.272726927418306
85.69999694824219,14.367050943977018,738.0073523712214,0.023664103043758954,1,2,83.43333435058594,16.731623339923022,3317.142857,14.272726927418306
86.30000305175781,14.367050943977018,738.0073523712214,0.023664103043758954,1,2,86.26666768391927,16.731623339923022,3325.714285,14.272726927418306
85.4000015258789,14.367050943977018,738.0073523712214,0.023664103043758954,1,2,86.26666768391927,16.731623339923022,3334.285714,14.272726927418306
87.0999984741211,14.367050943977018,738.0073523712214,0.023664103043758954,1,2,86.26666768391927,16.731623339923022,3342.857142,14.272726927418306
85.19999694824219,14.367050943977018,738.0073523712214,0.023664103043758954,1,2,85.19999694824219,16.731623339923022,3351.428571,14.272726927418306
85.19999694824219,12.78909720339878,704.2253773371514,0.01766347803529435,1,2,86.53333282470703,12.101507877291299,3360.0,11.898441615744922
86.9000015258789,12.78909720339878,704.2253773371514,0.01766347803529435,1,2,86.53333282470703,12.101507877291299,3368.571428,11.898441615744922
87.5,12.78909720339878,704.2253773371514,0.01766347803529435,1,2,86.53333282470703,12.101507877291299,3377.142857,11.898441615744922
87.5999984741211,12.78909720339878,704.2253773371514,0.01766347803529435,1,2,88.89999898274739,12.101507877291299,3385.714285,11.898441615744922
89.5999984741211,12.78909720339878,704.2253773371514,0.01766347803529435,1,2,88.89999898274739,12.101507877291299,3394.285714,11.898441615744922
89.5,12.78909720339878,704.2253773371514,0.01766347803529435,1,2,88.89999898274739,12.101507877291299,3402.857142,11.898441615744922
86.9000015258789,12.78909720339878,704.2253773371514,0.01766347803529435,1,2,86.9000015258789,12.101507877291299,3411.428571,11.898441615744922
86.9000015258789,39.38112566515438,710.9004610811846,0.03558414996261041,1,2,85.76666768391927,24.25702592810795,3420.0,36.19556213586416
84.4000015258789,39.38112566515438,710.9004610811846,0.03558414996261041,1,2,85.76666768391927,24.25702592810795,3428.571428,36.19556213586416
86.0,39.38112566515438,710.9004610811846,0.03558414996261041,1,2,85.76666768391927,24.25702592810795,3437.142857,36.19556213586416
92.80000305175781,39.38112566515438,710.9004610811846,0.03558414996261041,1,2,89.76666768391927,24.25702592810795,3445.714285,36.19556213586416
85.5999984741211,39.38112566515438,710.9004610811846,0.03558414996261041,1,2,89.76666768391927,24.25702592810795,3454.285714,36.19556213586416
90.9000015258789,39.38112566515438,710.9004610811846,0.03558414996261041,1,2,89.76666768391927,24.25702592810795,3462.857142,36.19556213586416
90.19999694824219,39.38112566515438,710.9004610811846,0.03558414996261041,1,2,90.19999694824219,24.25702592810795,3471.428571,36.19556213586416
90.19999694824219,37.85552955522928,724.6376544514659,0.035093200968041124,1,2,87.13333384195964,24.148353745181737,3480.0,34.78175375226194
84.4000015258789,37.85552955522928,724.6376544514659,0.035093200968041124,1,2,87.13333384195964,24.148353745181737,3488.571428,34.78175375226194
86.80000305175781,37.85552955522928,724.6376544514659,0.035093200968041124,1,2,87.13333384195964,24.148353745181737,3497.142857,34.78175375226194
82.80000305175781,37.85552955522928,724.6376544514659,0.035093200968041124,1,2,87.5,24.148353745181737,3505.714285,34.78175375226194
88.19999694824219,37.85552955522928,724.6376544514659,0.035093200968041124,1,2,87.5,24.148353745181737,3514.285714,34.78175375226194
91.5,37.85552955522928,724.6376544514659,0.035093200968041124,1,2,87.5,24.148353745181737,3522.857142,34.78175375226194
87.0999984741211,37.85552955522928,724.6376544514659,0.035093200968041124,1,2,87.0999984741211,24.148353745181737,3531.428571,34.78175375226194
87.0999984741211,29.5813304590453,694.4444321801144,0.025145006547128677,1,2,87.43333435058594,17.01567372141707,3540.0,27.17887260629293
88.30000305175781,29.5813304590453,694.4444321801144,0.025145006547128677,1,2,87.43333435058594,17.01567372141707,3548.571428,27.17887260629293
86.9000015258789,29.5813304590453,694.4444321801144,0.025145006547128677,1,2,87.43333435058594,17.01567372141707,3557.142857,27.17887260629293
89.9000015258789,29.5813304590453,694.4444321801144,0.025145006547128677,1,2,89.73333485921223,17.01567372141707,3565.714285,27.17887260629293
86.4000015258789,29.5813304590453,694.4444321801144,0.025145006547128677,1,2,89.73333485921223,17.01567372141707,3574.285714,27.17887260629293
92.9000015258789,29.5813304590453,694.4444321801144,0.025145006547128677,1,2,89.73333485921223,17.01567372141707,3582.857142,27.17887260629293
89.5,29.5813304590453,694.4444321801144,0.025145006547128677,1,2,89.5,17.01567372141707,3591.428571,27.17887260629293
